halo_id,r_scaled,delta_J
4,0.001100305449453,227.61950980128148
4,0.0013210387147392,50.13093061285244
4,0.0015860534787928,67.83778454114193
4,0.0019042330928867,12.86532867368307
4,0.0022862430053776,9.654797477197299
4,0.0027448882698043,0.06076783660537272
4,0.0032955427730067,1.3314613488776756
4,0.0039566645710832,3.08637933977117
4,0.0047504146073584,0.6652913957337168
4,0.0057033995519175,1.265627256636955
4,0.0068475636628487,0.16317792311201282
4,0.0082212595645699,0.5143583814390691
4,0.0098705338359591,0.1171277662355881
4,0.0118506705014745,0.15271675857622086
4,0.014228044163416,0.27452864683781797
4,0.0170823448927153,0.2649005612749475
4,0.020509249457068,0.05378680276686575
4,0.024623628426541,0.18185993727622346
4,0.0295633966595206,0.14406110555911594
4,0.0354941362381063,0.2151444424689039
4,0.0426146468147303,0.06301438123211009
4,0.0511636094188018,0.050958095858825776
4,0.0614275870955911,0.020587594050486775
4,0.0737506305604739,0.015235453499587985
4,0.0885458108521064,0.11290829101114418
4,0.1063090655615219,0.08320602363161854
4,0.1276358227656924,0.28488704534852705
4,0.1532409599033448,0.4790920103581066
4,0.183982766618797,0.22106672627543794
4,0.2208917148134356,0.8567039152845085
4,0.2652050002830813,0.4100464687679451
4,0.3184080137842777,0.2258067653642375
4,0.3822841316484654,0.27991388604289635
4,0.4589744949360234,0.6206337798556796
4,0.5510497809401385,0.004592715948182139
4,0.6615963728365803,0.10618005554447221
4,0.7943198159043792,0.044399728522795945
4,0.9536690281919292,0.2976733970152734
4,1.1449854291964725,2.8467260994553523
4,1.3746819853820282,3.9082070308104884
