halo_id,r_scaled,delta_J
20,0.001100305449453,526.8721081788208
20,0.0013210387147392,87.17446472353613
20,0.0015860534787928,24.94177968439344
20,0.0019042330928867,22.24433308234729
20,0.0022862430053776,17.86097549322995
20,0.0027448882698043,11.817480491526828
20,0.0032955427730067,12.520817932028397
20,0.0039566645710832,0.8500502824762227
20,0.0047504146073584,0.9118365182111432
20,0.0057033995519175,1.67020754429071
20,0.0068475636628487,1.3335121559254437
20,0.0082212595645699,0.41201296297482554
20,0.0098705338359591,0.8125153987133659
20,0.0118506705014745,0.3747592975353463
20,0.014228044163416,0.3416487843976245
20,0.0170823448927153,0.16588081692317885
20,0.020509249457068,0.16806237238038108
20,0.024623628426541,0.2586545425951625
20,0.0295633966595206,0.2879936394231479
20,0.0354941362381063,0.17757168156783623
20,0.0426146468147303,0.031222581997596907
20,0.0511636094188018,0.017451773723116043
20,0.0614275870955911,0.20424465341922618
20,0.0737506305604739,0.33330639870606094
20,0.0885458108521064,0.7389532838465422
20,0.1063090655615219,0.6111282310475923
20,0.1276358227656924,0.5285463512977207
20,0.1532409599033448,0.64057501806586
20,0.183982766618797,0.34037610446609057
20,0.2208917148134356,0.5361216853924053
20,0.2652050002830813,0.6781862921972924
20,0.3184080137842777,0.45652448620346836
20,0.3822841316484654,0.6225989730086579
20,0.4589744949360234,0.1852035324551986
20,0.5510497809401385,0.015869140279325237
20,0.6615963728365803,0.07060330006856379
20,0.7943198159043792,0.1418059895975236
20,0.9536690281919292,0.27051225929089495
20,1.1449854291964725,2.1594139651589144
20,1.3746819853820282,0.7793637829662033
