r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-3.0369444352703043,-1.493711477371393
0.0013210387147392,-3.042915799029666,-1.5387609493888563
0.0015860534787928,-2.2468206754101634,-1.3398443870120258
0.0019042330928867,-2.1117946641219376,-1.3790371162075779
0.0022862430053776,-2.0989181959170677,-1.3326802928794987
0.0027448882698043,-1.9552003321301532,-1.4688243946453992
0.0032955427730067,-1.7400162721259527,-1.5050782454229905
0.0039566645710832,-1.894791334578029,-1.61067795684259
0.0047504146073584,-1.905977868081753,-1.688766585656208
0.0057033995519175,-1.8721048057654528,-1.7263621079987248
0.0068475636628487,-1.8665852318443814,-1.7713505564094678
0.0082212595645699,-1.910286174713701,-1.8466182034555048
0.0098705338359591,-1.9241604846554772,-1.8875552443614105
0.0118506705014745,-1.9254186204232835,-1.9217122605791905
0.014228044163416,-1.9226213591071328,-1.938409912958908
0.0170823448927153,-1.9177130919248273,-1.9482396649269174
0.020509249457068,-1.9168503176574216,-1.9555141921660653
0.024623628426541,-1.9225620210917083,-1.9681793531345302
0.0295633966595206,-1.9354568383403565,-1.9801467686214858
0.0354941362381063,-1.9490798011119996,-1.9879484881336358
0.0426146468147303,-1.968528550631051,-1.9949197441617048
0.0511636094188018,-1.9847001391360977,-1.9986741290900258
0.0614275870955911,-1.9977373590785692,-1.9973567412564956
0.0737506305604739,-2.0090814235970043,-1.9933199555363936
0.0885458108521064,-2.0155525650457733,-1.9830776779150607
0.1063090655615219,-2.01290145314694,-1.9624176932720199
0.1276358227656924,-2.0040522636413964,-1.9350809434207146
0.1532409599033448,-1.992280899617988,-1.903492383901729
0.183982766618797,-1.9781084382834642,-1.867268963044288
0.2208917148134356,-1.9601047958289226,-1.825300131640704
0.2652050002830813,-1.9394586901332165,-1.7789224795528895
0.3184080137842777,-1.9190318910597006,-1.7307584666468088
0.3822841316484654,-1.9011845314084737,-1.6833210154551081
0.4589744949360234,-1.8878781784796468,-1.6372000177264592
0.5510497809401385,-1.8781976914217462,-1.591728142807111
0.6615963728365803,-1.8708965500340442,-1.5451735103117163
0.7943198159043792,-1.8661886054158783,-1.4968452023153753
0.9536690281919292,-1.8614129993750266,-1.4415080427989329
1.1449854291964725,-1.8540793773665345,-1.3778762827931488
1.3746819853820282,-1.8414863401169428,-1.3026456095860892
