r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.6182700086534343,-1.6385812980136651
0.0013210387147392,-1.6346385882625092,-1.6452050700259737
0.0015860534787928,-1.1832193342602793,-1.4045143122780752
0.0019042330928867,-1.386294484259348,-1.6899811557990985
0.0022862430053776,-1.4891840163173975,-1.7300258116919056
0.0027448882698043,-1.7185630078316483,-1.7867677005612705
0.0032955427730067,-1.912497420982314,-1.9605216836106245
0.0039566645710832,-1.9765280583031661,-2.012350383644722
0.0047504146073584,-2.125596888048878,-2.1061701268876183
0.0057033995519175,-2.0691955387194296,-2.0658945923343737
0.0068475636628487,-2.0682313620351613,-2.073447550278063
0.0082212595645699,-2.101059836893908,-2.097016883725177
0.0098705338359591,-2.1152506884149114,-2.1000702052707423
0.0118506705014745,-2.105025841234154,-2.0991793500222027
0.014228044163416,-2.087744472861063,-2.0815774603236608
0.0170823448927153,-2.070114630220105,-2.06130721026167
0.020509249457068,-2.0537525355170527,-2.0420561800221693
0.024623628426541,-2.0367520874623954,-2.0184011172366834
0.0295633966595206,-2.0177231580410537,-1.9892117669328437
0.0354941362381063,-1.9978035317733098,-1.9567382330276755
0.0426146468147303,-1.9772260594168447,-1.9208048138117058
0.0511636094188018,-1.9627445712922094,-1.8892785267179633
0.0614275870955911,-1.9529887812784157,-1.8619240868854408
0.0737506305604739,-1.9505937009904786,-1.8408396395000743
0.0885458108521064,-1.9617046360375157,-1.8256648018035668
0.1063090655615219,-1.9874436793194372,-1.8179203121643166
0.1276358227656924,-2.0253909192799524,-1.8214668169114732
0.1532409599033448,-2.0737495250955016,-1.8356063844857804
0.183982766618797,-2.130838021223426,-1.8588273737219871
0.2208917148134356,-2.195352193750497,-1.8895622766784652
0.2652050002830813,-2.2649032396689366,-1.9267142752317512
0.3184080137842777,-2.3379831439633563,-1.9704602769021755
0.3822841316484654,-2.414565321993365,-2.0220347425439087
0.4589744949360234,-2.4950908774878107,-2.082620461244817
0.5510497809401385,-2.5807620513507463,-2.1513349592303967
0.6615963728365803,-2.6710398823816055,-2.2284289186393584
0.7943198159043792,-2.7653651205011656,-2.30930953600027
0.9536690281919292,-2.8600416290994586,-2.3865571567971644
1.1449854291964725,-2.9450258108436076,-2.4515843312152255
1.3746819853820282,-3.010174320505228,-2.491594897457589
