r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.5279761034075008,-0.6995628485902936
0.0013210387147392,-0.5996112346089246,-0.7539324390682831
0.0015860534787928,-0.7353710558373069,-0.9572723606856728
0.0019042330928867,-1.0305589824394426,-1.158955292458188
0.0022862430053776,-1.0686574662750354,-0.9345965610849076
0.0027448882698043,-1.28434365069564,-1.0947553639171814
0.0032955427730067,-1.2877947357993487,-1.1232228641883246
0.0039566645710832,-1.4766320697889865,-1.2635325254882912
0.0047504146073584,-1.4466124151398638,-1.2769360847170788
0.0057033995519175,-1.5221289554528137,-1.3425079851073776
0.0068475636628487,-1.526823036260829,-1.3954477250245505
0.0082212595645699,-1.5823965764250207,-1.4587937730137859
0.0098705338359591,-1.6213749820544783,-1.513901544369347
0.0118506705014745,-1.6602690394507746,-1.5687733608701357
0.014228044163416,-1.716353708778623,-1.627844750610271
0.0170823448927153,-1.7744155829464323,-1.6938051219178398
0.020509249457068,-1.8363591134664592,-1.7614084554215765
0.024623628426541,-1.902895304874154,-1.833534007897218
0.0295633966595206,-1.96690303783559,-1.9008427841858673
0.0354941362381063,-2.0209730088594697,-1.9576966968090348
0.0426146468147303,-2.059328958306855,-1.9980420075641478
0.0511636094188018,-2.078770540277488,-2.020547843259742
0.0614275870955911,-2.0812233008033987,-2.030263689543026
0.0737506305604739,-2.0724135683262475,-2.0339977454948857
0.0885458108521064,-2.0553207543610155,-2.0328197461422386
0.1063090655615219,-2.025378404317326,-2.021733777460488
0.1276358227656924,-1.9813646457936198,-1.9994871827476877
0.1532409599033448,-1.9251030310044444,-1.968437430498366
0.183982766618797,-1.8584055144591076,-1.9302253333452168
0.2208917148134356,-1.7809379665630245,-1.884623954754597
0.2652050002830813,-1.692948648665848,-1.8331664424874619
0.3184080137842777,-1.5951691509619677,-1.7779274518160997
0.3822841316484654,-1.4871415813836975,-1.7194059239948212
0.4589744949360234,-1.3675736783438306,-1.657095408625361
0.5510497809401385,-1.234728206080851,-1.5900543807032728
0.6615963728365803,-1.0878901963116163,-1.5162671940388692
0.7943198159043792,-0.9299036516147927,-1.4384085618666913
0.9536690281919292,-0.7712219568806682,-1.360297090500874
1.1449854291964725,-0.6072871647267555,-1.2744118707385177
1.3746819853820282,-0.4397808543878654,-1.1742099319799961
