r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-3.049938388712128,-1.584895924353094
0.0013210387147392,-3.078686287538373,-1.6090594937781058
0.0015860534787928,-2.082401141529174,-1.5080042808749792
0.0019042330928867,-2.0748066541867543,-1.8452750550654429
0.0022862430053776,-1.6904348036242416,-1.2865275040180983
0.0027448882698043,-1.5000553280828735,-1.4340014182716545
0.0032955427730067,-1.530059985834518,-1.4838303574183893
0.0039566645710832,-1.5382239960938886,-1.5058099206104807
0.0047504146073584,-1.6088749924102814,-1.6251743940724843
0.0057033995519175,-1.647945499114193,-1.6684622181396591
0.0068475636628487,-1.769419895713292,-1.7545120433230688
0.0082212595645699,-1.8675121192896853,-1.8162318799042398
0.0098705338359591,-1.9125061366335574,-1.8407182051040167
0.0118506705014745,-1.938000186106079,-1.8514123154466318
0.014228044163416,-1.9422706943729315,-1.85502597666068
0.0170823448927153,-1.9313259839738266,-1.845444803510734
0.020509249457068,-1.9201370613886146,-1.8413621396906898
0.024623628426541,-1.9160980891352244,-1.8430923927302674
0.0295633966595206,-1.9119885829770231,-1.8463950633492918
0.0354941362381063,-1.9083818109131283,-1.8490224492310348
0.0426146468147303,-1.907031168842809,-1.8505696481974128
0.0511636094188018,-1.9038145426260353,-1.8525642148870474
0.0614275870955911,-1.8992304060618597,-1.853821455983022
0.0737506305604739,-1.8916525462927094,-1.8520232152936664
0.0885458108521064,-1.8801668571230004,-1.8457252013391972
0.1063090655615219,-1.8682523917029492,-1.8380434555444556
0.1276358227656924,-1.8564337815648728,-1.8313290304856826
0.1532409599033448,-1.8441259386346973,-1.824578889549448
0.183982766618797,-1.8322966528108569,-1.8170860087751102
0.2208917148134356,-1.821425880282511,-1.8081884747961738
0.2652050002830813,-1.8097432800205135,-1.7974917323120194
0.3184080137842777,-1.7948330137326944,-1.7839639567678471
0.3822841316484654,-1.7754420851181494,-1.7668017418874284
0.4589744949360234,-1.751004613957949,-1.7451233733203322
0.5510497809401385,-1.7219485745247414,-1.7185669302317301
0.6615963728365803,-1.6885885992695684,-1.6870981725600513
0.7943198159043792,-1.6522420469650463,-1.6520309912992948
0.9536690281919292,-1.6150325240326278,-1.6148368383533067
1.1449854291964725,-1.578606835954195,-1.5771163029369755
1.3746819853820282,-1.548219005575947,-1.5437578360866964
