r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.24641971766617482,-0.6429235067009988
0.0013210387147392,-0.3349818623374259,-0.6939537880178095
0.0015860534787928,-0.42328561628620864,-1.002208292747878
0.0019042330928867,-0.7506197743691629,-1.0180842583463032
0.0022862430053776,-0.8857143142890453,-1.138212463535785
0.0027448882698043,-1.375796607916199,-1.4937816447036667
0.0032955427730067,-1.459680808296512,-1.486699982358855
0.0039566645710832,-1.594199463364696,-1.58555889057884
0.0047504146073584,-1.666120894367601,-1.6581978237081252
0.0057033995519175,-1.8043184147904654,-1.773839193464982
0.0068475636628487,-1.875819364590314,-1.8255240960540933
0.0082212595645699,-1.9467728698308098,-1.8760342439603817
0.0098705338359591,-1.999095654428423,-1.923427641606761
0.0118506705014745,-2.044421219841783,-1.9702170148521827
0.014228044163416,-2.06307658591549,-1.9906998911413212
0.0170823448927153,-2.070908032744412,-1.99950792064403
0.020509249457068,-2.06413275276902,-1.9916444615800821
0.024623628426541,-2.0632110668604247,-1.9868236333478386
0.0295633966595206,-2.0627310516590813,-1.979120932802124
0.0354941362381063,-2.063768988653296,-1.9724628943731881
0.0426146468147303,-2.0652087500996417,-1.9629617415067966
0.0511636094188018,-2.064533571995766,-1.9510750796914764
0.0614275870955911,-2.0606078572358806,-1.9353787371372553
0.0737506305604739,-2.0531285343685846,-1.9174928179383621
0.0885458108521064,-2.0398429785753813,-1.8969938295560176
0.1063090655615219,-2.0214104680519487,-1.8751646012480434
0.1276358227656924,-1.9971450950845264,-1.8523999416048684
0.1532409599033448,-1.9650212400189457,-1.8278289946225719
0.183982766618797,-1.9205971618518278,-1.7995615667884768
0.2208917148134356,-1.8608010793957341,-1.7655670596487374
0.2652050002830813,-1.7867183888887035,-1.72487574700557
0.3184080137842777,-1.6980353554642427,-1.6760092562090747
0.3822841316484654,-1.592642602250092,-1.6172419466560024
0.4589744949360234,-1.4683650091676919,-1.546698096084396
0.5510497809401385,-1.3249422754521614,-1.4638076943405083
0.6615963728365803,-1.1631421019171124,-1.3695387817469538
0.7943198159043792,-0.9894516614618314,-1.2674446495272857
0.9536690281919292,-0.8115122334273295,-1.1624893618420427
1.1449854291964725,-0.6312185296713415,-1.0547279630752464
1.3746819853820282,-0.45576357942306833,-0.9462031149159129
