r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,2.5229921702174414,1.2028553304894554
0.0013210387147392,2.4523035781454663,1.146031731226825
0.0015860534787928,0.5610913032796738,-0.06211078556421207
0.0019042330928867,-0.30903048482395196,-0.7491247129743763
0.0022862430053776,-0.7032230314565718,-1.020770246782063
0.0027448882698043,-0.7242871919230746,-0.9457306858713234
0.0032955427730067,-1.1232129356064646,-1.1268194758609456
0.0039566645710832,-1.338587569898499,-1.3550147131419163
0.0047504146073584,-1.5552478900039677,-1.5684837747476998
0.0057033995519175,-1.797715001116994,-1.7898428450856763
0.0068475636628487,-1.9423269171988005,-1.9367964536216287
0.0082212595645699,-2.0556329957000683,-2.034722769967731
0.0098705338359591,-2.1295854648645696,-2.118497200733828
0.0118506705014745,-2.166058780313434,-2.1603295874796187
0.014228044163416,-2.179149038377667,-2.1721414748855192
0.0170823448927153,-2.150873957319143,-2.148971212820678
0.020509249457068,-2.110185024254458,-2.106186811738189
0.024623628426541,-2.0523190532298807,-2.0497627821070736
0.0295633966595206,-1.9844610536487528,-1.9794076656840804
0.0354941362381063,-1.91691505661933,-1.9083625062044982
0.0426146468147303,-1.855157724757992,-1.8419808019704953
0.0511636094188018,-1.803508738334177,-1.7847600339181882
0.0614275870955911,-1.7616060591910179,-1.7393947213873626
0.0737506305604739,-1.7286345226953563,-1.7055075010962297
0.0885458108521064,-1.7026528127976974,-1.6818421813067324
0.1063090655615219,-1.681538103955695,-1.665512257163729
0.1276358227656924,-1.6637547604595084,-1.6558320745193775
0.1532409599033448,-1.6471096046082698,-1.6498497467588236
0.183982766618797,-1.6292751807031673,-1.6445924519682509
0.2208917148134356,-1.6105279285070697,-1.6393026055502267
0.2652050002830813,-1.5911729621284163,-1.6345518459218975
0.3184080137842777,-1.5695143026985674,-1.629304855776987
0.3822841316484654,-1.5415414510065721,-1.6204731621032318
0.4589744949360234,-1.5021566414751084,-1.6039555276882467
0.5510497809401385,-1.4460591347667435,-1.5760435341006112
0.6615963728365803,-1.368954628105692,-1.5338668074279056
0.7943198159043792,-1.2727951412009797,-1.4783890434290217
0.9536690281919292,-1.1632586876656572,-1.4125689415615714
1.1449854291964725,-1.048089852757318,-1.340597047070826
1.3746819853820282,-0.9415817304916253,-1.270158252119911
