r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.443397435383658,-1.065946578079255
0.0013210387147392,-1.48903467857133,-1.1183522915797934
0.0015860534787928,-1.2975077309184972,-1.1069324833250986
0.0019042330928867,-1.5089498410561935,-1.2470708071354513
0.0022862430053776,-1.2816844774225902,-1.0825385730070427
0.0027448882698043,-1.2090764331798938,-1.236585171998182
0.0032955427730067,-1.5280036814057043,-1.3908866088270218
0.0039566645710832,-1.644966723754292,-1.4665281612755425
0.0047504146073584,-1.7867329213623864,-1.6043812419779564
0.0057033995519175,-1.878247430071279,-1.705696593501806
0.0068475636628487,-1.9314070318045418,-1.8039132426302142
0.0082212595645699,-2.0036619955992085,-1.9017439450841924
0.0098705338359591,-2.0447019408902403,-1.958440381902307
0.0118506705014745,-2.0698071503391366,-1.9900077291547742
0.014228044163416,-2.0730541733704895,-1.9999984974087137
0.0170823448927153,-2.0643579088915356,-1.993991458559965
0.020509249457068,-2.051823802169543,-1.9848862060748234
0.024623628426541,-2.030144357520274,-1.9636205451958877
0.0295633966595206,-1.99879830925524,-1.9352827903715286
0.0354941362381063,-1.9679151894252072,-1.90691054844948
0.0426146468147303,-1.9370794996071288,-1.8773863228153407
0.0511636094188018,-1.912393807494553,-1.8533700113770948
0.0614275870955911,-1.8920279506655584,-1.8328664345158021
0.0737506305604739,-1.87560276031845,-1.814534392612882
0.0885458108521064,-1.861725973513115,-1.7973755223058132
0.1063090655615219,-1.8480292010037642,-1.7800313147115359
0.1276358227656924,-1.8340231090701364,-1.7611010757667762
0.1532409599033448,-1.8186321004330115,-1.7392810300237231
0.183982766618797,-1.80356739180183,-1.715810620979847
0.2208917148134356,-1.7898274048105214,-1.6912120044608439
0.2652050002830813,-1.7763920150893022,-1.664661112415252
0.3184080137842777,-1.7607355028835725,-1.6338824450281502
0.3822841316484654,-1.740080137611866,-1.5960553831056823
0.4589744949360234,-1.7128098222883748,-1.5489472711790535
0.5510497809401385,-1.6773411521836008,-1.4907072585196242
0.6615963728365803,-1.6341162224582988,-1.4227051990554087
0.7943198159043792,-1.5858759197258379,-1.3473326565009174
0.9536690281919292,-1.5334076432286237,-1.268479224252585
1.1449854291964725,-1.4769366919700428,-1.1857539177913838
1.3746819853820282,-1.4152235696399993,-1.098193033687643
