r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.4486128284954732,-0.789124585278322
0.0013210387147392,-0.5194786458745921,-0.8372791895961319
0.0015860534787928,-0.7820130025009655,-1.186204751056997
0.0019042330928867,-1.057795567459217,-1.1746557882353126
0.0022862430053776,-0.9458465783194765,-0.8928022104376916
0.0027448882698043,-1.2123045811828401,-1.065440657448052
0.0032955427730067,-1.2652193231127074,-1.1253131620490155
0.0039566645710832,-1.4605134746954103,-1.2679103675189451
0.0047504146073584,-1.439795367853229,-1.2857499239677348
0.0057033995519175,-1.5236731964905652,-1.3472420960212057
0.0068475636628487,-1.5312734595416733,-1.3986498520405126
0.0082212595645699,-1.5870159824888526,-1.4614139342868768
0.0098705338359591,-1.6257632246037195,-1.5159054853365173
0.0118506705014745,-1.6649388868139483,-1.5724083818508243
0.014228044163416,-1.7217883825026166,-1.6335766805509735
0.0170823448927153,-1.7797129586103955,-1.7017314098416843
0.020509249457068,-1.8417256201713104,-1.7712209897142337
0.024623628426541,-1.9079037603874847,-1.8447086033399
0.0295633966595206,-1.9716184196389865,-1.9131438581089077
0.0354941362381063,-2.025331372789067,-1.9708609209584724
0.0426146468147303,-2.0633652697763485,-2.0119636591975025
0.0511636094188018,-2.0824644669394337,-2.035056423550548
0.0614275870955911,-2.0845510534949208,-2.0452619781177197
0.0737506305604739,-2.0754182493286395,-2.049389148327009
0.0885458108521064,-2.0580301664771743,-2.048472143587981
0.1063090655615219,-2.0277975777169974,-2.0375034855181577
0.1276358227656924,-1.9835106127204745,-2.0152467820822606
0.1532409599033448,-1.9269867962788902,-1.9840850120038436
0.183982766618797,-1.860035129752656,-1.9457089107692478
0.2208917148134356,-1.7823235549963672,-1.899964338207885
0.2652050002830813,-1.6940996296338835,-1.848475648287748
0.3184080137842777,-1.5960947692435616,-1.793416976458977
0.3822841316484654,-1.4878504955331604,-1.735386864282634
0.4589744949360234,-1.368072925040324,-1.6739714019151064
0.5510497809401385,-1.2350204971551695,-1.6083092691416714
0.6615963728365803,-1.0879739525025252,-1.536448575094804
0.7943198159043792,-0.9297730205188071,-1.4611088416580493
0.9536690281919292,-0.7708645469765796,-1.386135471978276
1.1449854291964725,-0.6066874377497777,-1.3040180270677988
1.3746819853820282,-0.43891912775778685,-1.2082094544489195
