r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.6076893711988256,0.08885406791439909
0.0013210387147392,-1.6498547477234349,0.04555441652064862
0.0015860534787928,-1.0115109869105559,-0.377940963832298
0.0019042330928867,-1.48600389637709,-1.0285944431621763
0.0022862430053776,-1.5134652508594346,-1.2507215079905007
0.0027448882698043,-1.7187704896697538,-1.3150976968321135
0.0032955427730067,-1.9038732622428207,-1.4333958332418755
0.0039566645710832,-1.9541614658147606,-1.6420600419893308
0.0047504146073584,-2.0161460169088654,-1.7527915308081727
0.0057033995519175,-1.9752422358092736,-1.8139870558863997
0.0068475636628487,-1.9781040248734638,-1.8728905165637093
0.0082212595645699,-2.0048089382662995,-1.910322840385931
0.0098705338359591,-1.9983230269669967,-1.9236031247869672
0.0118506705014745,-2.0097493580266184,-1.9383821337107134
0.014228044163416,-2.002827898184928,-1.9194370959147804
0.0170823448927153,-1.9886405840082562,-1.8901863180301244
0.020509249457068,-1.9610625548064853,-1.8511759857012358
0.024623628426541,-1.9423120160794056,-1.8227301845237263
0.0295633966595206,-1.9280012379008664,-1.7976214167907285
0.0354941362381063,-1.9149228675566552,-1.7778131773471426
0.0426146468147303,-1.8955128333358209,-1.7594282874411222
0.0511636094188018,-1.8714011432006512,-1.7448741952379314
0.0614275870955911,-1.8413898156531971,-1.7310561868528747
0.0737506305604739,-1.8126022740137042,-1.7191521535241183
0.0885458108521064,-1.7887155662014855,-1.7082565777824452
0.1063090655615219,-1.7699438612655798,-1.6988242956283564
0.1276358227656924,-1.75699429213218,-1.6916511501551246
0.1532409599033448,-1.747013949508799,-1.6860461408527105
0.183982766618797,-1.7371530470319798,-1.6819409436337875
0.2208917148134356,-1.725057359972812,-1.6758166462344413
0.2652050002830813,-1.7105089962133555,-1.6637020119740538
0.3184080137842777,-1.6924622409266705,-1.643077439454881
0.3822841316484654,-1.6697022311288892,-1.6136454905248245
0.4589744949360234,-1.6413518207974844,-1.576322686353645
0.5510497809401385,-1.607360369818464,-1.533338829821011
0.6615963728365803,-1.570538092035676,-1.4876150182589343
0.7943198159043792,-1.5319828723141489,-1.4398476234235038
0.9536690281919292,-1.4952356439296448,-1.3902946099090876
1.1449854291964725,-1.4482890934375063,-1.3316596789460013
1.3746819853820282,-1.3781217375471229,-1.2554169069510883
