r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-5.843694568098648,-1.7323333579695785
0.0013210387147392,-5.8526310788816165,-1.7877732946006448
0.0015860534787928,-2.960895908085812,-0.7211193758280064
0.0019042330928867,-2.696862416801916,-1.3968609474914149
0.0022862430053776,-2.659391673846873,-1.415089236302774
0.0027448882698043,-2.2261135419700735,-1.474093969211847
0.0032955427730067,-2.028888819652604,-1.6323104354074873
0.0039566645710832,-1.9295312490756846,-1.796248464009862
0.0047504146073584,-1.8337657436781547,-1.877551383282961
0.0057033995519175,-1.7724378618164462,-1.9715327303226586
0.0068475636628487,-1.7594519014498782,-2.042622610576885
0.0082212595645699,-1.761566191625132,-2.052973320960451
0.0098705338359591,-1.7474677648935597,-2.043870986691471
0.0118506705014745,-1.7247759278546946,-1.9971035205557766
0.014228044163416,-1.74033145435507,-1.9561869713748117
0.0170823448927153,-1.757066180711362,-1.913319123693662
0.020509249457068,-1.77022681902358,-1.865343558110213
0.024623628426541,-1.7863483558309738,-1.818599813992335
0.0295633966595206,-1.8033902753163817,-1.772645868089519
0.0354941362381063,-1.8235868990883715,-1.7311462315147708
0.0426146468147303,-1.8456029631268307,-1.6975031113187964
0.0511636094188018,-1.8672458915066985,-1.6711873260568082
0.0614275870955911,-1.8841609462433024,-1.648968515804072
0.0737506305604739,-1.8954978182189037,-1.6313195074200453
0.0885458108521064,-1.9010926952625664,-1.6211388221064675
0.1063090655615219,-1.9039632916257745,-1.613519078402384
0.1276358227656924,-1.9076202771917028,-1.6098708970609528
0.1532409599033448,-1.9097400105258637,-1.6076042779729791
0.183982766618797,-1.9090757978253625,-1.6046786557328612
0.2208917148134356,-1.904094516661718,-1.5996098140100186
0.2652050002830813,-1.894781400036436,-1.5925141666854505
0.3184080137842777,-1.8815043749662488,-1.581988466767213
0.3822841316484654,-1.8645008513017565,-1.5657990811449882
0.4589744949360234,-1.844273816728754,-1.5425037411025606
0.5510497809401385,-1.821059336491552,-1.5120226463453048
0.6615963728365803,-1.796029194601473,-1.4763680676476194
0.7943198159043792,-1.7740307581855768,-1.437762895939816
0.9536690281919292,-1.760260299368852,-1.3967654247343402
1.1449854291964725,-1.7522431728102688,-1.3485028464223117
1.3746819853820282,-1.748585370541491,-1.2868620226596839
