r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-4.608664207240187,-0.20428166524811164
0.0013210387147392,-4.610978893269979,-0.2572833109526347
0.0015860534787928,-3.181323864943425,-0.7027556030026139
0.0019042330928867,-2.844834486406409,-1.1750806792521944
0.0022862430053776,-2.2446361829021537,-1.0663378608109473
0.0027448882698043,-1.842833685076517,-1.1547751893381544
0.0032955427730067,-1.8464004483372873,-1.3091799087700227
0.0039566645710832,-1.9314812925063158,-1.5046535223459214
0.0047504146073584,-1.9724186270872948,-1.6229799965219374
0.0057033995519175,-1.9341242633544864,-1.7116960161081818
0.0068475636628487,-1.913427988905244,-1.7774797149652164
0.0082212595645699,-1.9393436056833127,-1.8337114440513058
0.0098705338359591,-1.9794147879019182,-1.8944450270487434
0.0118506705014745,-1.9951780733075357,-1.9271067791400291
0.014228044163416,-2.018333404587253,-1.9460453656292265
0.0170823448927153,-2.052698936792665,-1.9690886251614337
0.020509249457068,-2.0797272155216238,-1.9861326277133364
0.024623628426541,-2.0994000512929194,-1.995330314934674
0.0295633966595206,-2.1121788826009595,-1.9958748510378062
0.0354941362381063,-2.115674209459966,-1.987150265758027
0.0426146468147303,-2.117654640107749,-1.973945875558141
0.0511636094188018,-2.1133593631758663,-1.9549226843741423
0.0614275870955911,-2.1095213195644393,-1.9338312450427324
0.0737506305604739,-2.103987953525567,-1.9094472786596144
0.0885458108521064,-2.096436005739058,-1.8835399574919078
0.1063090655615219,-2.088099089633741,-1.8577606394919566
0.1276358227656924,-2.0780926979508334,-1.8312171259254104
0.1532409599033448,-2.0651653024292687,-1.8036078774775968
0.183982766618797,-2.049804119494172,-1.7752790415864328
0.2208917148134356,-2.032605439056512,-1.74677628115274
0.2652050002830813,-2.015799037187416,-1.7194650771124882
0.3184080137842777,-2.0004957129850713,-1.6928535492563244
0.3822841316484654,-1.9866301273566456,-1.6645769869766989
0.4589744949360234,-1.9732640697872437,-1.6315857081025797
0.5510497809401385,-1.9601446333461443,-1.5918494393111309
0.6615963728365803,-1.9490230246482316,-1.5446993021436015
0.7943198159043792,-1.9399051859888845,-1.490438395321978
0.9536690281919292,-1.9350523964670894,-1.4294744256351455
1.1449854291964725,-1.9310872035019013,-1.360344473209922
1.3746819853820282,-1.9236658006296183,-1.2802354884137919
