r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,1.185119488359851,-0.252026547188639
0.0013210387147392,1.1371687301247988,-0.26845827527645605
0.0015860534787928,0.16403661680575776,-0.7764620433092596
0.0019042330928867,-0.6992247982461065,-1.2372370638247405
0.0022862430053776,-0.9924462385090357,-1.5648561668342187
0.0027448882698043,-1.004174219834559,-1.5270423703154892
0.0032955427730067,-1.0773285275659594,-1.5008965188281755
0.0039566645710832,-1.441814870301335,-1.7050337067540204
0.0047504146073584,-1.6500081104572515,-1.8581100246442384
0.0057033995519175,-1.829439955411845,-1.9231095486925909
0.0068475636628487,-1.9666671130759683,-2.0102159996795033
0.0082212595645699,-2.0203219976089053,-2.0256854249491774
0.0098705338359591,-2.0247596790447435,-2.00148413378239
0.0118506705014745,-2.009100940700365,-2.0010577349006433
0.014228044163416,-1.9911601494177233,-1.9851304044996523
0.0170823448927153,-1.9674969452354722,-1.960948951477299
0.020509249457068,-1.9327681039422906,-1.9214563844109325
0.024623628426541,-1.9003667183986672,-1.8860620765736327
0.0295633966595206,-1.8650122149446975,-1.8508966655107892
0.0354941362381063,-1.8329171278477316,-1.814655899523521
0.0426146468147303,-1.809701726358441,-1.7880673362456074
0.0511636094188018,-1.7941962879925744,-1.7688614706061498
0.0614275870955911,-1.780794330701338,-1.7505981163071134
0.0737506305604739,-1.768856391016079,-1.7339786482671395
0.0885458108521064,-1.7619183278987762,-1.7215192799624928
0.1063090655615219,-1.764230040750614,-1.7192430560385061
0.1276358227656924,-1.776043906926998,-1.7271298678556999
0.1532409599033448,-1.7958275622805817,-1.7428795188516184
0.183982766618797,-1.8230641482808467,-1.766452771005294
0.2208917148134356,-1.8553029402973307,-1.7950764362256373
0.2652050002830813,-1.8897457985484003,-1.8256136294965457
0.3184080137842777,-1.9231528021856739,-1.8550502993242897
0.3822841316484654,-1.9530185922855605,-1.8815358562655324
0.4589744949360234,-1.9783409385668742,-1.9051810044495148
0.5510497809401385,-1.9990862533029232,-1.9269579759845032
0.6615963728365803,-2.014885163360879,-1.9475117586077353
0.7943198159043792,-2.0272901648519706,-1.9681194292776487
0.9536690281919292,-2.039021159709994,-1.9890216757722186
1.1449854291964725,-2.0360055143610643,-2.0014646222064254
1.3746819853820282,-2.008617531698351,-1.9997292284501085
