r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.4561173266859,-0.9513407548729287
0.0013210387147392,-2.5149578118191815,-1.031321505715629
0.0015860534787928,-1.8006981495646204,-0.8399771076881095
0.0019042330928867,-1.1809547363868274,-0.7984903535283661
0.0022862430053776,-1.4338941011470503,-0.7645266286576213
0.0027448882698043,-1.1770816251791065,-0.8866560900460689
0.0032955427730067,-1.2849234757872299,-1.1253987969369499
0.0039566645710832,-1.426247719498515,-1.1488737769540736
0.0047504146073584,-1.5233079501923255,-1.2411366052197077
0.0057033995519175,-1.6012161644990415,-1.3512852304884766
0.0068475636628487,-1.6714560392439677,-1.4621498079673976
0.0082212595645699,-1.7970935228601599,-1.6144928562674092
0.0098705338359591,-1.9072376477502115,-1.744456299167381
0.0118506705014745,-2.013764912863381,-1.8574930620671846
0.014228044163416,-2.103600930815344,-1.9528826266816774
0.0170823448927153,-2.175889505365654,-2.0282778131538484
0.020509249457068,-2.2179662140863887,-2.0812065412398906
0.024623628426541,-2.2401493376644233,-2.117451708573304
0.0295633966595206,-2.2402827565578427,-2.128426800437367
0.0354941362381063,-2.211102309989956,-2.10642392708
0.0426146468147303,-2.155718718648581,-2.052887555792992
0.0511636094188018,-2.0835331387767377,-1.982935109376851
0.0614275870955911,-2.0105056491343065,-1.9148853885996058
0.0737506305604739,-1.9396524739674712,-1.8489306035604445
0.0885458108521064,-1.8785019866626607,-1.7889551897398044
0.1063090655615219,-1.829660402301653,-1.7399637624178572
0.1276358227656924,-1.7938736673574796,-1.7031124245567302
0.1532409599033448,-1.7684886366952344,-1.6763814241589436
0.183982766618797,-1.752857033202641,-1.6581237303244234
0.2208917148134356,-1.745085900467124,-1.6446902059509219
0.2652050002830813,-1.7426935842925022,-1.6322778404472542
0.3184080137842777,-1.7437766102305994,-1.6182800507398467
0.3822841316484654,-1.7458233123023015,-1.6004029031551283
0.4589744949360234,-1.7443133983216608,-1.575638545061884
0.5510497809401385,-1.7338604229288002,-1.5406567722536144
0.6615963728365803,-1.7131695345857594,-1.4947906098053054
0.7943198159043792,-1.6804813124489724,-1.4376673614573945
0.9536690281919292,-1.6382089927655956,-1.370391268758198
1.1449854291964725,-1.5930919824024636,-1.2958134221844864
1.3746819853820282,-1.5515504320411888,-1.2155139121884473
