r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-3.696873435176479,-2.906676492112329
0.0013210387147392,-3.703217283373657,-2.88171237454299
0.0015860534787928,-2.8661944183044783,-2.647266933643733
0.0019042330928867,-2.5169115319178736,-2.461974144406985
0.0022862430053776,-2.3576274204850716,-2.4624731530881956
0.0027448882698043,-2.02159155746647,-2.240235306555869
0.0032955427730067,-1.5667413202291849,-1.9806218976472805
0.0039566645710832,-1.3941555195969406,-1.805703571065843
0.0047504146073584,-1.436842494031322,-1.7811493498417352
0.0057033995519175,-1.5767894068018107,-1.859664015887121
0.0068475636628487,-1.7511027031808581,-1.9610717575502377
0.0082212595645699,-1.827884244079151,-2.0082585080791953
0.0098705338359591,-1.9309357114672145,-2.0401043969592005
0.0118506705014745,-2.0221549791112965,-2.0719299380353675
0.014228044163416,-2.1184994780197393,-2.1013317273581986
0.0170823448927153,-2.2031642520545365,-2.1362611501155153
0.020509249457068,-2.246974407974635,-2.150026368597376
0.024623628426541,-2.2736121804233607,-2.1474842918015082
0.0295633966595206,-2.284905817318009,-2.1340522430244726
0.0354941362381063,-2.2899412690722913,-2.113149093366773
0.0426146468147303,-2.2847085136948833,-2.0813004393362413
0.0511636094188018,-2.276848879829556,-2.045995921992016
0.0614275870955911,-2.2686537451543383,-2.012642974441018
0.0737506305604739,-2.2627714303777644,-1.9828896854019733
0.0885458108521064,-2.2608544794164005,-1.9608777681809073
0.1063090655615219,-2.262526500800921,-1.9462556833849887
0.1276358227656924,-2.267129706004625,-1.9390084252743969
0.1532409599033448,-2.272304276031361,-1.9379070631573454
0.183982766618797,-2.274609336520861,-1.9409130345686767
0.2208917148134356,-2.271076023126016,-1.947555549240555
0.2652050002830813,-2.2624548816299486,-1.959519941847393
0.3184080137842777,-2.2521876574363624,-1.9809378768984744
0.3822841316484654,-2.2443411852539437,-2.015548689427793
0.4589744949360234,-2.243904637726277,-2.0653122125438843
0.5510497809401385,-2.2533121132582155,-2.128663364199369
0.6615963728365803,-2.2711050963275268,-2.2000546897482884
0.7943198159043792,-2.2957284592898217,-2.274508765736435
0.9536690281919292,-2.3246257537205226,-2.346975885582939
1.1449854291964725,-2.3473287237903397,-2.4129561044842123
1.3746819853820282,-2.3544367978932574,-2.469336847708174
