halo_idx,r_scaled,rho_scaled
6,0.0011003054494530783,12074094.438791553
6,0.0013210387147392024,9858327.66664435
6,0.0015860534787928678,10866876.540507985
6,0.001904233092886742,9621212.445631148
6,0.0022862430053776014,8163446.713992466
6,0.002744888269804314,7286849.246478272
6,0.0032955427730067214,6008011.923934974
6,0.003956664571083289,4493263.558367298
6,0.00475041460735845,3695488.806536888
6,0.005703399551917563,2943853.3152253055
6,0.006847563662848714,2204138.094445585
6,0.008221259564569927,1737352.1444229744
6,0.009870533835959136,1286389.3388962902
6,0.011850670501474531,965578.9272407562
6,0.014228044163416009,732740.4144868077
6,0.017082344892715387,550775.1801714819
6,0.02050924945706801,405431.50605870935
6,0.024623628426541026,296000.94343795435
6,0.029563396659520607,220604.52979516986
6,0.0354941362381063,159114.50217551697
6,0.042614646814730386,113174.93165379694
6,0.05116360941880182,80515.8635230377
6,0.06142758709559115,58187.483684352366
6,0.0737506305604739,42015.8721630249
6,0.0885458108521064,29876.264213576334
6,0.10630906556152198,19785.121786160023
6,0.1276358227656924,12381.845441589046
6,0.1532409599033448,8058.903736646111
6,0.18398276661879706,5310.008529000516
6,0.2208917148134356,3579.3135048645677
6,0.26520500028308136,2079.055222197924
6,0.3184080137842777,1387.253105819173
6,0.3822841316484654,957.6107550441244
6,0.4589744949360234,476.12547912911043
6,0.5510497809401385,280.89086125715744
6,0.6615963728365803,213.49904478737574
6,0.7943198159043792,116.15096948641053
6,0.9536690281919291,53.70921197989342
6,1.1449854291964723,25.322707534940303
6,1.3746819853820282,8.413281253056999
