halo_idx,r_scaled,rho_scaled
33,0.0011003054494530783,7894220.367154089
33,0.0013210387147392024,5903045.905691015
33,0.0015860534787928678,6511723.116250269
33,0.001904233092886742,5733499.313936637
33,0.0022862430053776014,5047049.476446383
33,0.002744888269804314,4396868.09195368
33,0.0032955427730067214,3266487.9601718183
33,0.003956664571083289,2916052.002869743
33,0.00475041460735845,2060031.1377473401
33,0.005703399551917563,1693801.2015148888
33,0.006847563662848714,1298529.3685676963
33,0.008221259564569927,1035304.2194576069
33,0.009870533835959136,768680.9112517505
33,0.011850670501474531,591717.4949720039
33,0.014228044163416009,464000.84645563766
33,0.017082344892715387,348089.17955558933
33,0.02050924945706801,265488.6019332418
33,0.024623628426541026,201943.32085469615
33,0.029563396659520607,154585.19952967422
33,0.0354941362381063,114450.98936557352
33,0.042614646814730386,85116.13031775256
33,0.05116360941880182,63070.198486260604
33,0.06142758709559115,47358.505337979324
33,0.0737506305604739,35360.33956951832
33,0.0885458108521064,25071.57203449206
33,0.10630906556152198,18095.27210560898
33,0.1276358227656924,13719.067155423463
33,0.1532409599033448,9497.295400281866
33,0.18398276661879706,6226.928479726014
33,0.2208917148134356,3838.613037009192
33,0.26520500028308136,2419.844360995299
33,0.3184080137842777,1467.5752184022153
33,0.3822841316484654,828.3087500306092
33,0.4589744949360234,511.3550351943569
33,0.5510497809401385,331.3436006228352
33,0.6615963728365803,193.5046655121335
33,0.7943198159043792,98.69246458435475
33,0.9536690281919291,60.794355476070926
33,1.1449854291964723,30.6983971628694
33,1.3746819853820282,18.93328921658069
