halo_idx,r_scaled,rho_scaled
27,0.0011003054494530783,7845902.103779721
27,0.0013210387147392024,7429944.187415163
27,0.0015860534787928678,6839975.544386388
27,0.001904233092886742,5634101.274544359
27,0.0022862430053776014,5174788.566603719
27,0.002744888269804314,3846420.1834600638
27,0.0032955427730067214,3666382.3407107987
27,0.003956664571083289,3229324.55681836
27,0.00475041460735845,2391367.553432164
27,0.005703399551917563,2024944.202411939
27,0.006847563662848714,1551633.7712301353
27,0.008221259564569927,1198556.493212605
27,0.009870533835959136,985994.3616423125
27,0.011850670501474531,761614.3846588436
27,0.014228044163416009,604878.5569493788
27,0.017082344892715387,447241.7986224043
27,0.02050924945706801,338722.97302644147
27,0.024623628426541026,249021.8908250002
27,0.029563396659520607,181486.15112323506
27,0.0354941362381063,132180.31497478482
27,0.042614646814730386,93382.02511036446
27,0.05116360941880182,66526.32599646335
27,0.06142758709559115,46043.17985957958
27,0.0737506305604739,31600.68772529578
27,0.0885458108521064,21598.381986831773
27,0.10630906556152198,14844.202098660136
27,0.1276358227656924,10058.707090349437
27,0.1532409599033448,6825.527402251338
27,0.18398276661879706,4570.14409425931
27,0.2208917148134356,3139.131119712035
27,0.26520500028308136,2112.6001182653
27,0.3184080137842777,1363.026209539818
27,0.3822841316484654,883.9926499123032
27,0.4589744949360234,604.4170653853338
27,0.5510497809401385,374.64561893672646
27,0.6615963728365803,226.551524949867
27,0.7943198159043792,122.15083087199825
27,0.9536690281919291,67.1861804906807
27,1.1449854291964723,25.520723472928587
27,1.3746819853820282,9.950813869092288
