halo_idx,r_scaled,rho_scaled
36,0.0011003054494530783,5239743.9167974945
36,0.0013210387147392024,6055265.825310187
36,0.0015860534787928678,7137671.171214608
36,0.001904233092886742,6024705.028666098
36,0.0022862430053776014,5770847.914238171
36,0.002744888269804314,4536021.545185918
36,0.0032955427730067214,3954913.108067179
36,0.003956664571083289,2988378.9655461404
36,0.00475041460735845,2479432.2535978295
36,0.005703399551917563,1966907.9748022172
36,0.006847563662848714,1586084.9461101
36,0.008221259564569927,1243066.7788671153
36,0.009870533835959136,1011210.0908198294
36,0.011850670501474531,777386.6984683541
36,0.014228044163416009,597983.2258728213
36,0.017082344892715387,465893.1263559259
36,0.02050924945706801,353381.1734814088
36,0.024623628426541026,260816.16154090437
36,0.029563396659520607,190339.75293345953
36,0.0354941362381063,138971.6287162221
36,0.042614646814730386,100597.74343830878
36,0.05116360941880182,70016.03848838285
36,0.06142758709559115,49909.91373139425
36,0.0737506305604739,34716.05514214868
36,0.0885458108521064,24704.679990463064
36,0.10630906556152198,16700.693352433416
36,0.1276358227656924,11082.98033987781
36,0.1532409599033448,7338.891707974894
36,0.18398276661879706,5238.636639098567
36,0.2208917148134356,3551.6066305968247
36,0.26520500028308136,2224.563974100119
36,0.3184080137842777,1420.978508801409
36,0.3822841316484654,896.3329522177529
36,0.4589744949360234,677.3035123596159
36,0.5510497809401385,341.7075475654068
36,0.6615963728365803,186.92140184867623
36,0.7943198159043792,110.9769051647539
36,0.9536690281919291,54.74661719703933
36,1.1449854291964723,27.145583792555737
36,1.3746819853820282,11.530555281048429
