halo_idx,r_scaled,rho_scaled
17,0.0011003054494530783,10669618.22495233
17,0.0013210387147392024,12201814.08412246
17,0.0015860534787928678,11132307.981118144
17,0.001904233092886742,8362222.533092888
17,0.0022862430053776014,7730985.5034632
17,0.002744888269804314,6557509.047603267
17,0.0032955427730067214,5427132.38355679
17,0.003956664571083289,4555673.931382172
17,0.00475041460735845,3400250.7111140513
17,0.005703399551917563,2764355.7371618683
17,0.006847563662848714,2143262.2864593016
17,0.008221259564569927,1659399.527623058
17,0.009870533835959136,1275676.1697259396
17,0.011850670501474531,972319.1320384569
17,0.014228044163416009,729500.2203820851
17,0.017082344892715387,542166.9335826339
17,0.02050924945706801,396751.3338351832
17,0.024623628426541026,289286.0533395022
17,0.029563396659520607,208491.69611168563
17,0.0354941362381063,147434.89944697605
17,0.042614646814730386,102439.58066603173
17,0.05116360941880182,70394.21474076253
17,0.06142758709559115,49460.52975782316
17,0.0737506305604739,35957.22616958226
17,0.0885458108521064,25030.12881902096
17,0.10630906556152198,16787.97910978648
17,0.1276358227656924,10685.041427000235
17,0.1532409599033448,7000.925058576006
17,0.18398276661879706,4538.9999242077265
17,0.2208917148134356,2908.8343160084924
17,0.26520500028308136,2046.45591675893
17,0.3184080137842777,1340.0894579377832
17,0.3822841316484654,886.4828275585203
17,0.4589744949360234,576.4649756314675
17,0.5510497809401385,361.5238233571542
17,0.6615963728365803,240.92716417535627
17,0.7943198159043792,121.34016755258574
17,0.9536690281919291,63.67147019892102
17,1.1449854291964723,34.40203029039416
17,1.3746819853820282,19.830221035191254
