halo_idx,r_scaled,rho_scaled
37,0.0011003054494530783,8884269.419807386
37,0.0013210387147392024,8855314.200428264
37,0.0015860534787928678,6451597.912239402
37,0.001904233092886742,6727300.81849461
37,0.0022862430053776014,5496513.837866606
37,0.002744888269804314,4563711.580253048
37,0.0032955427730067214,3430589.539817193
37,0.003956664571083289,2713077.2122328193
37,0.00475041460735845,2483987.9398743357
37,0.005703399551917563,1784556.1429380006
37,0.006847563662848714,1342619.1472521524
37,0.008221259564569927,1068645.8725326734
37,0.009870533835959136,859926.6492638229
37,0.011850670501474531,619193.2678005993
37,0.014228044163416009,477454.5389186763
37,0.017082344892715387,353579.1623426132
37,0.02050924945706801,266313.80404567724
37,0.024623628426541026,195438.61299516057
37,0.029563396659520607,145689.43410519595
37,0.0354941362381063,111429.3406307278
37,0.042614646814730386,87053.82759051863
37,0.05116360941880182,66600.34862515221
37,0.06142758709559115,50375.95109024046
37,0.0737506305604739,36559.22169117411
37,0.0885458108521064,26968.517296763195
37,0.10630906556152198,18604.557217458252
37,0.1276358227656924,13136.496958127726
37,0.1532409599033448,9519.255256021861
37,0.18398276661879706,6466.221042323045
37,0.2208917148134356,3864.2400345474734
37,0.26520500028308136,2079.3897471366336
37,0.3184080137842777,1189.8287692524004
37,0.3822841316484654,721.6453883397508
37,0.4589744949360234,513.478948167283
37,0.5510497809401385,326.0330839789358
37,0.6615963728365803,197.20082837613614
37,0.7943198159043792,121.85694090160908
37,0.9536690281919291,67.42393462216835
37,1.1449854291964723,26.072501078391642
37,1.3746819853820282,8.811856032436696
