halo_idx,r_scaled,rho_scaled
14,0.0011003054494530783,9667957.931360176
14,0.0013210387147392024,9408584.395589277
14,0.0015860534787928678,6710649.52720819
14,0.001904233092886742,5840870.58085096
14,0.0022862430053776014,5899118.396068321
14,0.002744888269804314,5424315.313647332
14,0.0032955427730067214,3607738.611719737
14,0.003956664571083289,3392305.3231302234
14,0.00475041460735845,2854855.6258213
14,0.005703399551917563,2139175.670425332
14,0.006847563662848714,1688895.1701678974
14,0.008221259564569927,1413194.3759801765
14,0.009870533835959136,1127766.0083867025
14,0.011850670501474531,866079.1040851928
14,0.014228044163416009,681645.9549503344
14,0.017082344892715387,535153.5384207808
14,0.02050924945706801,397263.5374066593
14,0.024623628426541026,292155.01591061824
14,0.029563396659520607,214564.6435468445
14,0.0354941362381063,156259.55462177825
14,0.042614646814730386,111092.15097097227
14,0.05116360941880182,79177.01152401746
14,0.06142758709559115,54812.70867800329
14,0.0737506305604739,38604.986625358426
14,0.0885458108521064,26244.9741352942
14,0.10630906556152198,18207.742661156535
14,0.1276358227656924,12238.449081739946
14,0.1532409599033448,8344.966271224077
14,0.18398276661879706,5829.918833455829
14,0.2208917148134356,3591.7510664112456
14,0.26520500028308136,2319.4608928333746
14,0.3184080137842777,1446.1234302483708
14,0.3822841316484654,890.6892839873362
14,0.4589744949360234,525.9949187867244
14,0.5510497809401385,265.07078588185914
14,0.6615963728365803,161.533671073054
14,0.7943198159043792,114.93816373333743
14,0.9536690281919291,66.37536591956967
14,1.1449854291964723,32.81528820816401
14,1.3746819853820282,18.041206511324347
