halo_idx,r_scaled,rho_scaled
31,0.0011003054494530783,7674935.058979033
31,0.0013210387147392024,5828511.427699436
31,0.0015860534787928678,8346373.731721782
31,0.001904233092886742,7657106.835931853
31,0.0022862430053776014,6257765.03955933
31,0.002744888269804314,5183683.860408766
31,0.0032955427730067214,4733622.1890231725
31,0.003956664571083289,3815111.856207152
31,0.00475041460735845,2981049.802817594
31,0.005703399551917563,2327123.8613136024
31,0.006847563662848714,1943298.2927166312
31,0.008221259564569927,1516095.757241298
31,0.009870533835959136,1252688.782703987
31,0.011850670501474531,953229.5353181964
31,0.014228044163416009,736591.8125227131
31,0.017082344892715387,561279.0487667996
31,0.02050924945706801,429625.77064296097
31,0.024623628426541026,319034.5720491238
31,0.029563396659520607,232776.8634259684
31,0.0354941362381063,170601.67107009585
31,0.042614646814730386,121432.33250689178
31,0.05116360941880182,85287.25098490418
31,0.06142758709559115,58412.504312468474
31,0.0737506305604739,39734.102038232115
31,0.0885458108521064,27354.10847348652
31,0.10630906556152198,18932.88876077431
31,0.1276358227656924,12627.036545366966
31,0.1532409599033448,8275.458321516382
31,0.18398276661879706,5545.525550751836
31,0.2208917148134356,3690.9981687530208
31,0.26520500028308136,2314.270159855637
31,0.3184080137842777,1404.5389035418098
31,0.3822841316484654,855.617715652214
31,0.4589744949360234,506.7987801158555
31,0.5510497809401385,298.5037191520577
31,0.6615963728365803,167.30090767625342
31,0.7943198159043792,110.07384921524037
31,0.9536690281919291,60.15393672751918
31,1.1449854291964723,26.559820573264965
31,1.3746819853820282,14.988791681584313
