halo_idx,r_scaled,rho_scaled
29,0.0011003054494530783,5870474.380289979
29,0.0013210387147392024,4240102.60064571
29,0.0015860534787928678,3920031.0215451955
29,0.001904233092886742,4152638.195272871
29,0.0022862430053776014,3817355.5598239
29,0.002744888269804314,3749770.518708711
29,0.0032955427730067214,3040656.4614489474
29,0.003956664571083289,2693295.499102513
29,0.00475041460735845,2151991.0341974744
29,0.005703399551917563,1796701.7433307515
29,0.006847563662848714,1453237.2756744584
29,0.008221259564569927,1194476.7357620578
29,0.009870533835959136,962950.3509702012
29,0.011850670501474531,764529.0921178657
29,0.014228044163416009,603758.6086251251
29,0.017082344892715387,476787.70525508403
29,0.02050924945706801,379215.56720942777
29,0.024623628426541026,289066.3659557142
29,0.029563396659520607,216878.5995619688
29,0.0354941362381063,164279.03793502596
29,0.042614646814730386,121293.68071500839
29,0.05116360941880182,89641.38750579521
29,0.06142758709559115,64282.62233870875
29,0.0737506305604739,44984.751620089686
29,0.0885458108521064,30551.460530259457
29,0.10630906556152198,20597.423788293418
29,0.1276358227656924,13773.152217616122
29,0.1532409599033448,8666.496123830133
29,0.18398276661879706,5560.3409810315925
29,0.2208917148134356,3391.4293473477874
29,0.26520500028308136,2077.7780877569417
29,0.3184080137842777,1318.5078838110142
29,0.3822841316484654,922.3264601677076
29,0.4589744949360234,540.2726183544441
29,0.5510497809401385,305.58724244745724
29,0.6615963728365803,179.6329005662328
29,0.7943198159043792,96.78502301215802
29,0.9536690281919291,52.889719799835554
29,1.1449854291964723,18.83677277290674
29,1.3746819853820282,13.503845669091993
