halo_idx,r_scaled,rho_scaled
2,0.0011003054494530783,10089185.726340607
2,0.0013210387147392024,11090727.080283256
2,0.0015860534787928678,6819250.804314594
2,0.001904233092886742,8070503.834069644
2,0.0022862430053776014,6199452.28173762
2,0.002744888269804314,5801217.165119608
2,0.0032955427730067214,4909033.35751708
2,0.003956664571083289,3741482.8844881183
2,0.00475041460735845,3394223.8708321773
2,0.005703399551917563,2574365.531593122
2,0.006847563662848714,1950011.5469505447
2,0.008221259564569927,1488971.2833603898
2,0.009870533835959136,1203274.8301541097
2,0.011850670501474531,937737.8891775135
2,0.014228044163416009,676252.8143875719
2,0.017082344892715387,520960.0633808112
2,0.02050924945706801,395143.031524533
2,0.024623628426541026,289908.8147857931
2,0.029563396659520607,215737.527256769
2,0.0354941362381063,152066.90948129506
2,0.042614646814730386,107436.8127644572
2,0.05116360941880182,76306.7312412397
2,0.06142758709559115,54885.058944771285
2,0.0737506305604739,39714.68364758036
2,0.0885458108521064,28027.214457363534
2,0.10630906556152198,19507.477607307217
2,0.1276358227656924,13245.132459376642
2,0.1532409599033448,8636.576159008155
2,0.18398276661879706,5640.918101041969
2,0.2208917148134356,3927.2706580980193
2,0.26520500028308136,2321.2596152609444
2,0.3184080137842777,1376.680906510569
2,0.3822841316484654,809.5509711084165
2,0.4589744949360234,461.1268680891941
2,0.5510497809401385,283.7174745413779
2,0.6615963728365803,181.2387935614091
2,0.7943198159043792,112.8608563351251
2,0.9536690281919291,62.334226499243364
2,1.1449854291964723,26.411272005226508
2,1.3746819853820282,13.33389511933696
