halo_idx,r_scaled,rho_scaled
22,0.0011003054494530783,9770479.339219324
22,0.0013210387147392024,5645585.984651917
22,0.0015860534787928678,6161814.130320594
22,0.001904233092886742,5780453.475056223
22,0.0022862430053776014,4913285.685328266
22,0.002744888269804314,4517224.314497002
22,0.0032955427730067214,3846531.055077404
22,0.003956664571083289,2979038.5599137913
22,0.00475041460735845,2339201.851220258
22,0.005703399551917563,1979910.1316160278
22,0.006847563662848714,1543994.433387297
22,0.008221259564569927,1137832.2155444801
22,0.009870533835959136,937471.3972744113
22,0.011850670501474531,711653.0015870521
22,0.014228044163416009,559523.9007402476
22,0.017082344892715387,425541.1825467601
22,0.02050924945706801,312571.61040081084
22,0.024623628426541026,241808.2866744838
22,0.029563396659520607,177154.14512906212
22,0.0354941362381063,131650.67281549927
22,0.042614646814730386,96162.61272890304
22,0.05116360941880182,69739.92321253296
22,0.06142758709559115,48455.43965843632
22,0.0737506305604739,34456.71556931365
22,0.0885458108521064,23963.925899348444
22,0.10630906556152198,16591.670627365205
22,0.1276358227656924,11331.04090948228
22,0.1532409599033448,7887.476142855679
22,0.18398276661879706,5170.118717231671
22,0.2208917148134356,3612.47438538976
22,0.26520500028308136,2299.1428560030236
22,0.3184080137842777,1488.8703013040533
22,0.3822841316484654,899.5631234045225
22,0.4589744949360234,581.4573934915405
22,0.5510497809401385,345.07701461105063
22,0.6615963728365803,193.528913564938
22,0.7943198159043792,114.45779349254612
22,0.9536690281919291,57.08251968397581
22,1.1449854291964723,24.535475094493567
22,1.3746819853820282,11.31543279136248
