halo_idx,r_scaled,rho_scaled
18,0.0011003054494530783,9757159.726314504
18,0.0013210387147392024,7175495.899784559
18,0.0015860534787928678,7403840.413829439
18,0.001904233092886742,5903768.114741402
18,0.0022862430053776014,5537214.897319737
18,0.002744888269804314,4442187.696476266
18,0.0032955427730067214,4101909.366336388
18,0.003956664571083289,3567175.0758019257
18,0.00475041460735845,2739065.1797395665
18,0.005703399551917563,2311935.7175721372
18,0.006847563662848714,1832701.0464567035
18,0.008221259564569927,1543272.0298809123
18,0.009870533835959136,1224100.092113824
18,0.011850670501474531,944263.9134551083
18,0.014228044163416009,727042.6567880032
18,0.017082344892715387,558355.9796144888
18,0.02050924945706801,417822.90842221904
18,0.024623628426541026,311191.61266035045
18,0.029563396659520607,225063.4744545009
18,0.0354941362381063,159416.77184876343
18,0.042614646814730386,108993.55163883056
18,0.05116360941880182,75581.5446430372
18,0.06142758709559115,51851.957375794824
18,0.0737506305604739,35057.757371029875
18,0.0885458108521064,23839.867662378954
18,0.10630906556152198,16515.35474380508
18,0.1276358227656924,11181.088113528458
18,0.1532409599033448,7283.855382544779
18,0.18398276661879706,4947.861446811324
18,0.2208917148134356,3340.530065822429
18,0.26520500028308136,2352.9890883256526
18,0.3184080137842777,1502.2118905010575
18,0.3822841316484654,882.2696764136596
18,0.4589744949360234,536.8509286803533
18,0.5510497809401385,330.1612347794607
18,0.6615963728365803,197.68603547391842
18,0.7943198159043792,112.3898791485952
18,0.9536690281919291,62.09975937621618
18,1.1449854291964723,25.765379844921302
18,1.3746819853820282,14.969757739011662
