halo_idx,r_scaled,rho_scaled
16,0.0011003054494530783,12121075.788749563
16,0.0013210387147392024,11506258.393041011
16,0.0015860534787928678,9683765.168040624
16,0.001904233092886742,8476735.739875851
16,0.0022862430053776014,8348373.306952956
16,0.002744888269804314,6231985.593509712
16,0.0032955427730067214,5767997.924687251
16,0.003956664571083289,4329005.895582464
16,0.00475041460735845,3644497.6916999025
16,0.005703399551917563,2839422.9431819576
16,0.006847563662848714,2180385.9649599753
16,0.008221259564569927,1674986.754450942
16,0.009870533835959136,1256575.7302268245
16,0.011850670501474531,954934.0320214622
16,0.014228044163416009,725163.2043398037
16,0.017082344892715387,527643.4376973487
16,0.02050924945706801,385432.43842762784
16,0.024623628426541026,284124.37974682054
16,0.029563396659520607,211353.72899770446
16,0.0354941362381063,154731.96722013236
16,0.042614646814730386,111683.73544812048
16,0.05116360941880182,79135.8178298026
16,0.06142758709559115,55416.68233784456
16,0.0737506305604739,38753.71869527144
16,0.0885458108521064,27026.908815311246
16,0.10630906556152198,17979.59056621103
16,0.1276358227656924,12177.239163661034
16,0.1532409599033448,8196.472616734673
16,0.18398276661879706,5191.524849189117
16,0.2208917148134356,3117.2117795571653
16,0.26520500028308136,2039.7809498447205
16,0.3184080137842777,1400.4054190982229
16,0.3822841316484654,818.2615548294231
16,0.4589744949360234,489.3056989960745
16,0.5510497809401385,313.08237877934914
16,0.6615963728365803,200.75310587213335
16,0.7943198159043792,112.59862092469128
16,0.9536690281919291,74.14014718754679
16,1.1449854291964723,46.301854462698515
16,1.3746819853820282,21.03393997652875
