halo_idx,r_scaled,rho_scaled
30,0.0011003054494530783,8920444.010137081
30,0.0013210387147392024,8733874.789368205
30,0.0015860534787928678,8852257.933579264
30,0.001904233092886742,8126665.028234146
30,0.0022862430053776014,7043633.878001529
30,0.002744888269804314,5969271.756176547
30,0.0032955427730067214,5312089.551243909
30,0.003956664571083289,4033963.2685850332
30,0.00475041460735845,3359340.0379202263
30,0.005703399551917563,2761303.1477349033
30,0.006847563662848714,1977974.07160754
30,0.008221259564569927,1582497.026632092
30,0.009870533835959136,1188994.15894553
30,0.011850670501474531,910150.1626348958
30,0.014228044163416009,687376.3890738717
30,0.017082344892715387,519089.1710013591
30,0.02050924945706801,382013.78292117576
30,0.024623628426541026,287018.0571999982
30,0.029563396659520607,208257.98400736088
30,0.0354941362381063,151479.00617385187
30,0.042614646814730386,109267.82631059182
30,0.05116360941880182,76988.07460124478
30,0.06142758709559115,54972.210377744115
30,0.0737506305604739,37930.60675942027
30,0.0885458108521064,26420.709173240888
30,0.10630906556152198,18012.40394140749
30,0.1276358227656924,12032.877401796422
30,0.1532409599033448,8112.648075657222
30,0.18398276661879706,5373.767631427197
30,0.2208917148134356,3400.5816107007513
30,0.26520500028308136,2179.6517244463425
30,0.3184080137842777,1366.8944549485045
30,0.3822841316484654,885.4345685380525
30,0.4589744949360234,509.31124309886513
30,0.5510497809401385,314.9522136353915
30,0.6615963728365803,192.16813645302514
30,0.7943198159043792,122.17805054339595
30,0.9536690281919291,59.4654418571753
30,1.1449854291964723,20.91506394183963
30,1.3746819853820282,6.860479910278782
