halo_idx,r_scaled,rho_scaled
21,0.0011003054494530783,7968093.395763077
21,0.0013210387147392024,9367022.970065564
21,0.0015860534787928678,7522402.744193907
21,0.001904233092886742,7421025.4400399495
21,0.0022862430053776014,7228381.126235537
21,0.002744888269804314,5238583.936829248
21,0.0032955427730067214,4775647.157239367
21,0.003956664571083289,4230790.5858433535
21,0.00475041460735845,3137741.58809896
21,0.005703399551917563,2596275.0954064406
21,0.006847563662848714,2188714.9401590726
21,0.008221259564569927,1677683.658306307
21,0.009870533835959136,1296720.6245534704
21,0.011850670501474531,1018455.8835747738
21,0.014228044163416009,778716.456408079
21,0.017082344892715387,584255.9039035704
21,0.02050924945706801,430850.7317499805
21,0.024623628426541026,311027.65254602913
21,0.029563396659520607,225812.9165609834
21,0.0354941362381063,166215.73817603578
21,0.042614646814730386,115642.14937944325
21,0.05116360941880182,79689.33535715543
21,0.06142758709559115,55009.04716856359
21,0.0737506305604739,37399.545047490734
21,0.0885458108521064,26185.979536531548
21,0.10630906556152198,17878.03637503853
21,0.1276358227656924,11978.966659995634
21,0.1532409599033448,7638.1542274475105
21,0.18398276661879706,4798.788405682664
21,0.2208917148134356,3042.8835117850404
21,0.26520500028308136,1972.0857251217262
21,0.3184080137842777,1288.462087322542
21,0.3822841316484654,823.3010015487831
21,0.4589744949360234,576.3747778849889
21,0.5510497809401385,334.4040593300422
21,0.6615963728365803,222.67729329221876
21,0.7943198159043792,116.11418842282113
21,0.9536690281919291,59.136972779367355
21,1.1449854291964723,33.04210256742449
21,1.3746819853820282,22.5955775572165
