halo_idx,r_scaled,rho_scaled
7,0.0011003054494530783,16205190.392379785
7,0.0013210387147392024,15905455.776044164
7,0.0015860534787928678,13415169.482029904
7,0.001904233092886742,11734411.320929635
7,0.0022862430053776014,9428201.933816036
7,0.002744888269804314,7463930.014465289
7,0.0032955427730067214,5882612.0036772415
7,0.003956664571083289,4754914.423754722
7,0.00475041460735845,3586079.1811111555
7,0.005703399551917563,2539133.0223735855
7,0.006847563662848714,1873327.8171600795
7,0.008221259564569927,1494884.8076287278
7,0.009870533835959136,1079642.5046793625
7,0.011850670501474531,843454.2519096406
7,0.014228044163416009,614468.4805773052
7,0.017082344892715387,477022.2905072198
7,0.02050924945706801,370173.48534978135
7,0.024623628426541026,273373.83514928864
7,0.029563396659520607,207024.92537950995
7,0.0354941362381063,154255.80086694425
7,0.042614646814730386,114848.56447944483
7,0.05116360941880182,81585.643034894
7,0.06142758709559115,58033.33684050771
7,0.0737506305604739,40957.750200845534
7,0.0885458108521064,29163.65602151592
7,0.10630906556152198,20226.266932240127
7,0.1276358227656924,13918.693562790624
7,0.1532409599033448,9179.501371278928
7,0.18398276661879706,5614.266650304481
7,0.2208917148134356,3327.4751107742686
7,0.26520500028308136,2043.075958593593
7,0.3184080137842777,1244.810959162064
7,0.3822841316484654,818.3384968487628
7,0.4589744949360234,496.161651431077
7,0.5510497809401385,307.50544291711657
7,0.6615963728365803,179.77027570751738
7,0.7943198159043792,116.49782601810915
7,0.9536690281919291,63.6207790460764
7,1.1449854291964723,29.37244467663379
7,1.3746819853820282,12.699097295355879
