halo_idx,r_scaled,rho_scaled
1,0.0011003054494530783,7505905.198073091
1,0.0013210387147392024,9233757.655972762
1,0.0015860534787928678,6790581.6916520735
1,0.001904233092886742,5044807.548112912
1,0.0022862430053776014,5317166.127388907
1,0.002744888269804314,4585159.938898475
1,0.0032955427730067214,3685730.889802515
1,0.003956664571083289,3254419.154273439
1,0.00475041460735845,2614606.894345102
1,0.005703399551917563,2117517.7985832854
1,0.006847563662848714,1559066.5494320977
1,0.008221259564569927,1196891.4186471652
1,0.009870533835959136,902553.481131612
1,0.011850670501474531,706204.9733955468
1,0.014228044163416009,539078.0452857168
1,0.017082344892715387,392695.43439917103
1,0.02050924945706801,292747.7947155069
1,0.024623628426541026,210159.28761466505
1,0.029563396659520607,150794.36596395096
1,0.0354941362381063,108201.06810049915
1,0.042614646814730386,78916.86090288934
1,0.05116360941880182,55757.70884686842
1,0.06142758709559115,39641.74506153482
1,0.0737506305604739,27970.545498206735
1,0.0885458108521064,20372.611922805154
1,0.10630906556152198,14746.996854818604
1,0.1276358227656924,10377.113336461874
1,0.1532409599033448,7597.363406689141
1,0.18398276661879706,6205.118144467929
1,0.2208917148134356,3911.7250373413326
1,0.26520500028308136,2041.7097483820407
1,0.3184080137842777,1139.0470776762866
1,0.3822841316484654,626.995149997931
1,0.4589744949360234,378.08973914357426
1,0.5510497809401385,289.0921029111632
1,0.6615963728365803,307.19670849553637
1,0.7943198159043792,163.48513872001612
1,0.9536690281919291,75.05400249309248
1,1.1449854291964723,34.69420976030751
1,1.3746819853820282,17.789595911179177
